0.0016524475524475508     376032.81147911254
0.0016978088578088557     386331.25356161536
0.0017431701631701612     396629.6956441177
0.0017885314685314661     406928.1377266202
0.0018338927738927712     417226.5798091229
0.0018792540792540763     427525.0218916254
0.0019246153846153816     437830.42339534184
0.0019710567210567183     448350.9870920746
0.0020174980574980544     458864.5913675931
0.0020639393939393914     469378.19564311247
0.002110380730380728      479891.7999186312
0.002156822066822065      490405.40419415035
0.0022032634032634005     500919.0084696695
0.0022497047397047375     511432.61274518835
0.0022961460761460736     521946.2170207073
0.0023425874125874106     532459.821296227
0.0023890287490287467     542973.4255717449
0.0024354700854700836     553496.6340284277
0.0024829914529914516     564221.0604090373
0.0025305128205128187     574935.882608484
0.002578034188034186      585650.7048079295
0.002625555555555554      596365.5270073769
0.002673076923076922      607080.3492068226
0.002720598290598289      617795.1714062684
